Chem1,Chem2,Clnum
-5.56220092032721,-4.27534315325964,1
-6.05806505137968,-4.17209661241971,1
-5.43572128090255,-4.82932903563676,1
-5.68111935115916,-4.24074053544988,1
-5.43912427512619,-4.26942453392336,1
-5.73167440773307,-4.97697390990439,1
-5.34105219630982,-4.4583862362314,1
-5.98045226721268,-4.84963916067519,1
-5.45784040500829,-4.30311748643181,1
-5.74152663321087,-4.03627125684681,1
-6.04944150039716,-4.33822947069708,1
-5.65904906572108,-4.82366969669696,1
-5.63012841109224,-4.14727220563214,1
-6.13342576660186,-4.17264190559212,1
-5.90844827787101,-4.75839405467642,1
-5.74048757359831,-4.3662835837831,1
-6.27843243437104,-4.7916655923343,1
-5.84129065155954,-4.36210630140619,1
-5.57980766218192,-4.74962379593867,1
-5.74773593033282,-4.05089574389938,1
-5.84377321430943,-3.82658216649417,1
-5.91040928276735,-4.43854785589048,1
-5.70912978188475,-4.53767960146742,1
-5.55300244411526,-3.97602158306793,1
-6.2649069220371,-4.65842102735382,1
-6.44415611885157,-4.02909026186865,1
-6.05471252328956,-4.23825181797967,1
-6.04927205739299,-4.33020431341947,1
-5.9224657162697,-4.17276761537736,1
-6.37447099134386,-3.93399321063655,1
-5.8479058785024,-4.08939696076126,1
-6.06319119084956,-4.39293830437011,1
-5.53543701289288,-4.03879151294292,1
-6.49600120681715,-4.02316608356107,1
-5.86508643600638,-3.83833795589159,1
-5.84626100343418,-3.51765062604759,1
-6.12137058524644,-3.8604931227137,1
-6.48148751199246,-3.80019463528412,1
-6.03824693041082,-3.81445411295359,1
-6.21755064750421,-4.41914378402031,1
-6.01448815705956,-3.61972869419076,1
-6.47329196972106,-3.80522610838347,1
-6.05857833589442,-4.22159015037385,1
-6.38065903678996,-4.31312724459985,1
-5.67557337635445,-4.22428033894713,1
-5.93355611622982,-4.16446778636713,1
-5.78443083357326,-3.30373953787091,1
-6.40454423758125,-3.35170890369652,1
-5.90879867172505,-3.79404109509378,1
-6.5323364093386,-4.16107997213685,1
-6.62956101884351,-3.39967212609875,1
-5.92030441187991,-3.35024788289641,1
-6.5394984607108,-3.99306204407303,1
-6.41578985059402,-3.99296210120199,1
-6.04454403818145,-3.33222143293448,1
-6.21881170208795,-3.94948903894027,1
-6.01854958732002,-3.42426995251276,1
-6.16247529239983,-3.27458593291322,1
-6.48919294248741,-3.5955133332435,1
-6.51996471990979,-3.2120501579924,1
-6.19697629753869,-3.24742211332623,1
-5.99871891865533,-3.0077713416428,1
-6.03023449101001,-2.97168493664799,1
-6.02706011654891,-3.05002466387255,1
-6.64395873351949,-3.28272175851223,1
-6.27772309881939,-3.37477701551605,1
-6.28740109439048,-3.44628531603718,1
-6.4370308072823,-2.87030470649086,1
-6.56064215139999,-3.14961977106648,1
-6.2642915173042,-3.07375316016207,1
-6.51602390356465,-2.88726968611476,1
-6.76261315516229,-3.72884830600123,1
-6.80381583827728,-3.14928922599589,1
-5.98592573448108,-3.54899401803159,1
-5.94351701104275,-3.27792323479934,1
-5.9538562181513,-3.26842027058649,1
-6.23759103159093,-3.37132112727265,1
-6.61795766083193,-3.23095807966956,1
-6.4726991254984,-3.31450027135712,1
-6.82660215674015,-3.33583379282864,1
-6.5500300208998,-3.32428840309983,1
-6.4185545099532,-2.85036532857845,1
-6.31366643358395,-3.50656113902082,1
-6.40021926371087,-2.567414328306,1
-6.84278348154745,-2.85251965453825,1
-6.12575902642635,-3.27607036362622,1
-6.95371681028178,-2.56141592499046,1
-6.66891761602671,-2.80121505528881,1
-6.15336731718091,-2.45024048980631,1
-6.33950148825523,-3.03273866609564,1
-6.29406580692648,-2.63584680855022,1
-6.81484614624261,-2.940264766955,1
-6.92745146839897,-2.55693809200635,1
-7.02179792881222,-2.78448081548497,1
-6.38477709672984,-2.86062425081875,1
-6.95931713998104,-2.6478023336018,1
-6.12876952248643,-3.06342722194635,1
-6.43572410689865,-2.48889369304484,1
-6.81811877149837,-3.1214328548281,1
-6.08355756910808,-2.5142646270663,1
-6.74590133005736,-2.47962915732628,1
-6.44319460380775,-3.02029174694894,1
-6.10783602455853,-3.02677652670119,1
-6.93321899699016,-3.01213981345034,1
-6.2331656599743,-2.53341571427479,1
-6.23374687094459,-2.7110604604122,1
-6.28364692727702,-2.64380426152054,1
-6.68050916941137,-2.32031012568885,1
-6.55101525779407,-2.0651757054418,1
-7.02034087562492,-2.36431474447254,1
-7.08542842302082,-2.43816235121771,1
-6.9453279998798,-2.86047102147975,1
-6.80277713589702,-2.16815970326226,1
-6.44783610302733,-2.66487568577109,1
-6.40760768896366,-2.10566235267292,1
-6.83855426570927,-1.82722377103474,1
-6.18294754036157,-2.0790295803843,1
-6.3659557526407,-2.11239385593956,1
-6.28398941322247,-1.85338860862453,1
-6.43591067789607,-2.44490438501827,1
-6.90169147065012,-2.02222303937406,1
-6.24013896624576,-2.38707202931805,1
-6.21083676130917,-2.12396825837925,1
-6.40504770068131,-2.17579460644933,1
-7.05395479382384,-2.5922538585833,1
-6.73760057288314,-1.84419743498182,1
-6.52590386031277,-2.56407381757509,1
-6.87365915484713,-2.37536941900613,1
-6.82351291126676,-2.17184782135951,1
-7.08633672807547,-2.01278257547089,1
-6.87116669843855,-1.7574913667386,1
-7.07188850722122,-1.8296506380647,1
-7.23503929977539,-1.8444302371607,1
-6.81017998304823,-2.50453125663572,1
-6.69838547069053,-1.74092837885618,1
-7.07132912565223,-1.64301962638635,1
-7.01285762380706,-2.10081612710065,1
-7.00001064431618,-1.54945987418044,1
-6.58690766049022,-2.35335139906368,1
-6.3505777653117,-1.44229065517634,1
-6.39868844697845,-1.40238750829241,1
-6.86456196346025,-1.40046666646625,1
-6.72342928239899,-2.20357853727428,1
-7.13982389394556,-1.57543123996284,1
-6.41744988462711,-1.60474678027872,1
-6.65549173131019,-1.45628103916441,1
-6.71320582845157,-1.31018485377905,1
-6.86165677914115,-2.08919708283521,1
-6.58036219635649,-2.06814803357708,1
-6.95348732003413,-1.38090668389657,1
-7.15702275518791,-1.35557191130088,1
-6.47609562429965,-1.36473815855713,1
-7.23453684784303,-1.73200241108283,1
-6.8768534910618,-1.23305465128873,1
-6.64982968202292,-1.407719329418,1
-6.93022609746605,-1.01686672750582,1
-6.70249577228759,-1.85170251226814,1
-6.86882887531071,-1.50974097049589,1
-6.73372917977541,-1.63458273972351,1
-6.75706342685647,-1.42071828279278,1
-7.2745228209927,-1.36013297087435,1
-7.00764565857286,-1.65313197520205,1
-7.31688417595226,-1.40100292360836,1
-6.83499079049523,-1.52780082284025,1
-6.61319474914688,-1.06188832007821,1
-7.31035169630511,-1.23940266128858,1
-7.32627850928152,-1.28401953307318,1
-6.52389937667844,-1.07467022706299,1
-6.358553193481,-1.18617650647149,1
-7.15706210231461,-1.75281591567978,1
-6.84679309453122,-0.786021077568243,1
-6.7308341893371,-1.43646102030153,1
-6.47821229162416,-1.19494736719237,1
-7.22394206233864,-1.12090357671644,1
-7.05356122827043,-1.59159518736321,1
-6.54778590888911,-1.06342854827405,1
-6.94720602470763,-0.701589802010824,1
-6.69546070435674,-0.706579849866071,1
-6.97715204429527,-0.623276952249402,1
-7.1346159142486,-1.40527123564412,1
-6.68014275745182,-1.14092727923748,1
-6.7745888399877,-0.72015085685225,1
-7.08639427468122,-0.555198474448461,1
-7.00165167184804,-1.38371537414398,1
-6.68488414422112,-0.809467575622682,1
-7.06775033010729,-0.475843707493012,1
-7.02262536025166,-0.534211561045273,1
-6.93967326065128,-0.927182319862094,1
-7.04320418740319,-0.791285337881072,1
-7.34374436650909,-0.923149722163223,1
-6.71887138112174,-0.633673356037182,1
-6.66871901712359,-0.469834846629885,1
-6.75484885205018,-0.4506313923556,1
-6.62783981281979,-1.06417804800769,1
-7.08247392142226,-0.677605469406857,1
-6.54816465446946,-0.297797650196038,1
-6.63257916819658,-1.03319220410518,1
-6.6041666817948,-0.396066749663564,1
-6.51304197497168,-0.689153230871176,1
-7.05799631157815,-0.535085167964877,1
-7.01252874512251,-0.63528967647714,1
-7.00255627096674,-0.643429675778542,1
-7.33161688947871,-0.318067290860924,1
-6.64770922571649,-0.323963021262901,1
-6.66022413767617,-0.177013782229648,1
-7.38035338444873,-0.205857452430021,1
-6.45646564425774,0.022558147833879,1
-7.1359930458895,-0.781715056694205,1
-7.39321372770922,-0.568104679598906,1
-6.61726357127057,-0.710223487136654,1
-6.8620763008598,-0.471926529966096,1
-6.42448638947548,-0.147053811130644,1
-7.37928178868075,-0.205862548462676,1
-6.68248603157021,-0.578223862497783,1
-7.14026875891743,-0.525760693519777,1
-7.16133838008667,-0.526326652010954,1
-6.60744911521791,-0.708265978601089,1
-6.9683114138284,-0.28729898592707,1
-7.28378691608883,0.0665258340435579,1
-6.96269417168176,0.0302857419796811,1
-6.68855594924729,-0.568960132968986,1
-6.90807926619532,-0.106509960362086,1
-7.16125919178633,-0.599287628194075,1
-6.6167002730334,-0.562388354624449,1
-7.01036010237364,0.169000613618547,1
-7.01281683401677,-0.235219336028565,1
-7.04490622695336,-0.437804838216253,1
-7.17835245601347,-0.255732304490483,1
-6.54780957978642,0.115016132324656,1
-6.39630102618035,-0.293213012154589,1
-6.76690438034936,-0.190014330665108,1
-6.45784496460856,-0.298568081717143,1
-6.75096954950755,-0.0405786886829801,1
-6.67597802807,-0.196834484713655,1
-6.75916415837881,0.000246315794809215,1
-7.24822853824338,0.366501653744536,1
-7.31040963006863,-0.243061803205208,1
-7.12658356169293,-0.0385326038579755,1
-7.30629952528512,-0.0802245059351167,1
-6.95340127376889,0.435410710975777,1
-6.58239791883752,-0.194590393140525,1
-7.11055934060009,-0.0656406379077948,1
-7.0906615530758,-0.00555035103500789,1
-6.4454718925669,0.0794371285842331,1
-6.50298790101708,0.613007679178079,1
-6.98204914440774,0.215292880295048,1
-7.31881902148172,0.0877953148740882,1
-6.60304920968687,0.79591062459634,1
-6.83537463434919,0.776037218539179,1
-6.74470003211449,0.676502298579469,1
-6.62108843962461,0.0807721292938189,1
-6.97950288926468,0.306236148753961,1
-6.75631176137203,0.923582060062069,1
-6.81538420961443,0.955552790041349,1
-6.39377014293545,0.693163340139073,1
-7.05689526472359,0.541272889259575,1
-7.16824047610798,0.320825470611067,1
-6.36304106868946,0.429237960826269,1
-6.53883928427938,0.0959873700329329,1
-6.72361862455658,0.853060262599001,1
-6.69448221129717,0.190880630168247,1
-6.5144973779113,0.965361042983056,1
-7.1003286067054,0.206072186462583,1
-7.08463764254685,1.14108730001855,1
-7.05034795089037,0.195279550239847,1
-6.98289370302154,0.474590154987846,1
-6.87598466572932,1.14062965305464,1
-7.00574879561724,1.02417989418451,1
-6.56034038943138,0.355823061688551,1
-6.7660253391603,0.474304369651758,1
-7.03730101117349,1.37051597336116,1
-6.99455007193519,0.746023299874369,1
-6.58929424823304,0.569092653461322,1
-7.18703376628198,1.13564751876159,1
-6.61627667264032,0.956541949533956,1
-6.5260278226421,0.89824044993994,1
-7.14156312395447,0.887234464282791,1
-6.58625582444768,0.661387254673,1
-6.55163018372701,1.19794213697971,1
-7.13205470701615,0.933069434121148,1
-6.64045119409969,0.653238473836248,1
-6.53259537300208,0.604482414472265,1
-6.79493937316464,1.30810412171343,1
-6.33544086033725,0.688958948550355,1
-6.38331484377984,0.852627985796384,1
-7.13221119950853,1.09145687406037,1
-7.0570946271754,1.08025559468368,1
-6.35356723823844,1.39630764929755,1
-6.89616442151502,0.822193463344007,1
-7.11699379415449,1.4966348003534,1
-6.81224787284541,1.32225590191589,1
-7.00020289880731,1.37781701325148,1
-6.78425156679281,1.11084485383102,1
-6.33997318434727,1.08304524364891,1
-6.96679848540393,0.806880773781412,1
-7.11899172597304,1.45971926633555,1
-6.40596159561769,1.48753660564533,1
-6.95320222461185,1.75219945539315,1
-6.52212786414944,1.40006928403121,1
-6.60382864668627,1.75373616313151,1
-6.42841077026541,1.47834899290641,1
-6.21805364826619,1.70701546275173,1
-6.50596610609893,1.42376288254903,1
-6.68101555890936,1.2239761259621,1
-6.74622852490809,1.36641229151039,1
-6.84569634034459,1.31554458520884,1
-7.09031793007412,1.63879511813677,1
-6.86675457335536,2.04628667439188,1
-6.22012978980009,1.42777113267107,1
-6.85640719686946,1.16375803004503,1
-6.67134137553867,1.57114802995968,1
-6.20923911233145,1.89660449045756,1
-6.2133635973048,1.74227030570194,1
-6.08037621904377,1.4547575460725,1
-6.36436692262875,1.65318665599466,1
-6.41951679871323,1.95430555993823,1
-6.20796891181289,1.68914063852075,1
-6.55215616240005,2.11646790567386,1
-6.77485702440384,1.52230778389752,1
-6.17252255963566,2.15676544889455,1
-6.01650940998498,2.12140694770045,1
-6.1092145808998,1.89705532935797,1
-6.97760643721331,1.89999254264022,1
-7.00765327632179,1.46907055802328,1
-6.89896013944742,2.01059751399453,1
-6.14732123287487,2.42401845711154,1
-6.55135592687937,2.02655515760786,1
-6.87276891427964,2.23148988018654,1
-6.75148937681592,2.19118864280662,1
-6.74878839733445,1.90894749058288,1
-6.00417734908714,2.52280048137537,1
-6.85589497366151,2.28587705023169,1
-6.83090736185016,2.48955349880661,1
-6.83931174699384,1.76829328407329,1
-6.14769950660777,2.18939942987976,1
-6.12712854180645,1.92654877843955,1
-6.3316282306664,1.87616218247833,1
-6.48911397467911,2.41557029430405,1
-6.26601459890165,2.04627091126877,1
-6.88875504936036,1.82077823902821,1
-5.96639303854368,2.6831898610348,1
-6.36281351293305,2.59502345709788,1
-6.26993829037482,2.39465740249188,1
-6.31655748456072,2.06246242794659,1
-6.50702800706066,2.03395948087949,1
-6.35846581717469,1.97503599241935,1
-6.3041283700557,1.83704957110366,1
-6.11497988850784,2.1759106197375,1
-6.51221683970091,1.96009344316347,1
-6.25351034965856,2.69680102642324,1
-6.09452554720533,2.38216370285063,1
-5.99933006404803,2.16829795227094,1
-6.1985880974331,2.56294672340058,1
-6.58305944640605,2.69312966235107,1
-6.40343161205125,2.3191238851261,1
-6.1278890038756,2.82534767531125,1
-6.28507435956812,2.9056351242788,1
-5.77863359314864,2.7715202962921,1
-6.14373348903109,2.65047988072969,1
-5.83516591857978,2.96134568708332,1
-6.02170534289229,3.06564355471428,1
-6.66129164406828,2.8975611402504,1
-6.09082171196391,2.25745540283916,1
-6.19143636427583,2.08759872153756,1
-6.1336557034124,2.60275305327236,1
-5.94292601897894,2.20860322482208,1
-6.18434189512947,2.91003194257666,1
-6.57893529917439,2.49701056647967,1
-6.18203636796928,2.20570155999856,1
-5.94474876814326,2.29726715240961,1
-5.84992899069357,2.82402533328066,1
-5.97503565275013,3.03751036758233,1
-5.78549971926658,2.67076941227002,1
-6.01752069382715,2.93347180918237,1
-6.59165676272093,2.78382447704423,1
-6.2544140553071,3.16700398690472,1
-6.33795125515365,2.66740013505596,1
-5.59779126154839,3.19050236233031,1
-5.62211018324489,3.27953183099336,1
-5.82092439258791,2.64011298594615,1
-5.57943299327273,3.27418110856984,1
-6.20234960616804,3.10761807793189,1
-5.83708469279849,2.87574576714844,1
-6.22894720772927,2.69840470947495,1
-6.01990073612646,2.62527194416855,1
-5.9170887048574,3.40809441182952,1
-5.99801382283656,3.06889261931973,1
-6.18390865527317,3.27067807271858,1
-5.76214521278956,2.88995642696515,1
-6.13862680263532,2.562698918323,1
-5.96053127011653,2.81189695496127,1
-5.66954502716334,2.68339474426233,1
-6.15584772419549,3.15851614174544,1
-6.28907427346182,2.61454029518424,1
-5.62311448155203,2.75847732201856,1
-5.79934017396609,3.19659768800401,1
-6.12755569880403,2.92181534005722,1
-5.45417649679851,3.51506664760408,1
-6.39320084175734,3.44019912343318,1
-6.28401351593598,3.61932169671309,1
-5.48788702356371,2.89789798621496,1
-5.43033622950339,3.62246926731833,1
-5.75927606859358,3.22341766431726,1
-6.333325493355,3.49256827282086,1
-5.76697493034543,2.93070066158554,1
-6.12598839772919,3.79916149122834,1
-5.8436326987656,3.28068254103716,1
-5.95218117656943,3.45658840792177,1
-6.2842467298438,3.73590308301637,1
-5.84933464222643,3.1160528891102,1
-5.88240074567084,3.71178551083926,1
-5.45040865614117,3.08812635397625,1
-5.74339262056736,3.67746122340078,1
-5.61604773628948,2.97399985537792,1
-5.47693864366887,3.54525943937984,1
-5.86821539095228,3.05144966942705,1
-5.35579395656824,3.41564118809456,1
-5.90142705003151,3.71611183290695,1
-5.5456645970282,3.59865787628494,1
-5.39201296316942,3.1066892665164,1
-5.86541397636417,3.71954725395244,1
-5.35072188015728,3.66795957132002,1
-5.68073664124963,3.75709019492525,1
-5.8009716799025,3.42989634454951,1
-5.5530584054207,3.93417992160137,1
-5.5036551626895,3.68167728031197,1
-5.93105292498379,3.31150359287938,1
-5.52834344232932,3.73523802596025,1
-5.61678720645711,3.31130506326127,1
-5.31774619362866,3.57164760322218,1
-5.68445851201446,3.50132468996767,1
-5.39076734711016,3.92052237028388,1
-5.59098133329996,4.16285489042958,1
-5.43748520383988,3.33178339818052,1
-5.92755865082236,3.92637247413366,1
-5.74666572264351,3.59389173298825,1
-5.60689487911698,3.33069859390049,1
-5.37110977663202,4.15628466182415,1
-5.12633916904667,3.68611049056915,1
-5.39184727382667,3.31429701212836,1
-5.17245139453281,3.7855002084611,1
-5.11853460230966,3.83384596088979,1
-5.07885083291406,3.66362415970284,1
-5.36299765494161,4.35219740104827,1
-5.908673774196,3.53256825891718,1
-5.61573557558433,3.5337552184614,1
-5.26133620274403,4.29980076256935,1
-5.00906944451222,4.30194514390636,1
-5.6046182717019,4.35121710696012,1
-4.87794076216148,4.30898954591514,1
-5.28119519719879,3.98725833745167,1
-4.80294104202268,3.63852377706572,1
